Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Exports","Japan",10508,1161,679
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Imports","Taiwan",311937,136219,41250
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Imports","Hong Kong",59756,9499,10800
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Exports","Hong Kong",46138,4894,1823
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Exports","Australia",7811,1387,430
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Imports","New Zealand",1564,14,120
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Exports","New Zealand",9662,1055,394
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Imports","USA",7731,2194,2737
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2004,"Non-EU Exports","USA",37015,1737,3776
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","France",869773,435837,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","France",7639,4,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Netherlands",6776811,1275071,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Germany",238719,102130,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Germany",49649,300,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Italy",431049,251662,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Italy",256583,17258,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Ireland",589966,118657,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Ireland",9689835,1291374,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Denmark",7279,730,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Greece",161209,86796,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Spain",249997,79022,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Belgium",75875,47367,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Norway",124094,23369,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Sweden",159965,82324,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Austria",2300,541,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Switzerland",1056,20,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Malta",7114,2,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Turkey",905980,353234,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Turkey",79790,3198,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Lithuania",20856,4450,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Poland",1494,391,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Poland",182981,29805,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Poland",16165,1841,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Czechia",4181,426,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Czechia",10512,1080,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Hungary",3200,90,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Romania",106612,17774,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Tajikistan",10620,2100,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Cyprus",3046,600,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Saudi Arabia",3406,145,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Kuwait",47861,2730,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Bahrain",8100,1520,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Qatar",2500,203,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Malaysia",5570,245,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Philippines",12474,1000,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","China",5661,2490,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","South Korea",5067,2525,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","South Korea",146696,65,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Australia",3212,14,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","New Zealand",10268,1200,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","USA",7760,767,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Abu Dhabi",7800,760,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Dubai",10500,840,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Sharjah Etc",14420,1190,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","France",16061411,2511663,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","France",4314,390,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Netherlands",4130952,430272,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Netherlands",14009286,1947034,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Germany",53906446,7109588,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Germany",69242,6446,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Italy",105557859,17391478,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Italy",140600,13113,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Ireland",16433813,1453030,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Ireland",7260903,1742049,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Denmark",21358,14000,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Greece",10059,2,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Portugal",12559,2688,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Spain",56456,17071,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Spain",861131,524513,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Belgium",3113606,336922,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Belgium",1772258,187422,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Norway",6174,584,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Norway",17730,491,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Sweden",5217604,286641,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Austria",119000,1,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Switzerland",908737,141469,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Gibraltar",750,57,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Malta",260,1,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Turkey",2659164,630278,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Turkey",12124,1376,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Poland",4657677,672771,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Poland",321374,46934,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Poland",2531714,407348,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Poland",13110,6605,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Imports","Slovakia",110214,17880,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Slovakia",22028,2400,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Slovakia",198355,32220,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Romania",1554356,251876,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Romania",28041,14000,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Bulgaria",4107,830,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Ukraine",57844,11720,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Moldova",2300,170,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Russia",36994,3782,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Egypt",5335,250,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Gambia",3087,98,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","South Africa",3144,40,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","South Africa",11482,445,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","Canada",10468,518,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"EU Exports","Cyprus",3261,858,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Pakistan",8891,20930,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","India",126967,24835,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Sri Lanka",8100,1800,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Singapore",1050,620,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","China",9292,6718,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","China",877,290,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Taiwan",673,309,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","Australia",2000,300,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Imports","USA",321731,56447,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2004,"Non-EU Exports","USA",5090,380,0
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","France",1313312,320286,35752
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","France",224697,10398,10759
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Netherlands",647624,90542,38701
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Netherlands",969239,142261,24579
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Germany",2874934,278010,88577
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Germany",1079004,130839,31506
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Italy",3692056,562671,225226
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Italy",448017,9628,2482
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Ireland",105772,13156,8276
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Ireland",935710,95144,4260
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Denmark",1102257,103262,9550
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Denmark",98733,4469,1339
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Greece",8351,450,97
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Portugal",4051,907,12
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Spain",45071,2904,4508
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Spain",461991,5699,10135
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Belgium",46777,5275,1512
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Belgium",71309,5369,3997
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Iceland",3919,203,181
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Norway",6723,870,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Norway",599755,7032,18
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Sweden",410575,23335,378
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Sweden",376425,56976,8600
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Finland",1311144,107496,1456
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Finland",36898,8694,636
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Austria",7437,413,285
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Switzerland",608500,78964,374
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Switzerland",12112,416,196
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Malta",3193,270,319
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Malta",6642,299,93
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Malta",31024,3053,17
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Turkey",4554,400,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Turkey",22654,1079,321
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Poland",2185,1296,219
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Poland",12503,1250,21
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Poland",30050,28130,43750
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Poland",8055,699,121
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Czechia",24665,1888,187
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Czechia",19504,2126,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Slovakia",5035,366,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Hungary",393,76,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Hungary",4283,444,6
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Romania",4722,604,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Romania",6371,569,296
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Bulgaria",19020,1128,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Russia",41216,3168,977
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Azerbaijan",314320,19804,19
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Imports","Slovenia",35640,8382,3565
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"EU Exports","Slovenia",4758,143,19
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Slovenia",19432,4775,92
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Tunisia",2396,105,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Libya",9182,638,17
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Egypt",52140,1584,403
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Ghana",14979,1211,5
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Nigeria",8903,371,6
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Kenya",96083,12860,940
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Seychelles",856,67,12
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","South Africa",1941,20000,26
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","South Africa",47935,7012,20
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Canada",638201,74122,2181
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Canada",6679,123,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Cuba",7897,297,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Jamaica",3168,70,5
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","St Lucia",3638,475,54
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","St Vincent",1075,36,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Imports","Brazil",7109,1304,350
"84137021","84","8413","841370","Submersible pumps, single-stage",2004,"Non-EU Exports","Uruguay",2985,85,150
