Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"EU Imports","Luxembourg",16224,791,51
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"EU Exports","Luxembourg",219,13,1
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Norway",2713,465,68
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"EU Imports","Sweden",17404,1608,164
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"EU Exports","Sweden",7932186,535822,87355
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"EU Imports","Finland",3821,218,42
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"EU Exports","Finland",733237,86131,25323
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"EU Imports","Austria",44,2,2
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"EU Exports","Austria",643990,83588,24471
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Switzerland",2842701,292136,411224
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Switzerland",55827,5824,1397
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Gibraltar",1064,102,27
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Malta",11239,1180,226
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Turkey",160759,16986,4223
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Lithuania",2235,69,310
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Poland",5600,950,10000
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Poland",4287,188,107
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Czechia",392638,53541,15829
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Czechia",4206,820,705
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Slovakia",1365,175,34
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Hungary",13673,138,342
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Romania",22290,1561,4856
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Russia",33111,3271,488
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Kazakhstan",35568,890,889
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Slovenia",2672,180,200
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Croatia",948,60,24
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Algeria",1549,63,20
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Libya",8680,792,108
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Egypt",1126,37,28
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Sudan",654,62,16
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Senegal",13086,1390,2
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Gambia",2339,70,58
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Ghana",5681,43,142
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Nigeria",6750,362,169
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","St Helena",6564,739,332
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Mozambique",2474,110,62
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Mauritius",2917,752,27500
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","South Africa",13927,45,3
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","South Africa",93994,20132,2863
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Canada",286601,14115,2188
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Canada",905374,77447,27262
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Mexico",864521,86649,22224
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","El Salvador",1834,261,46
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Cuba",1655,4113,720
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","St Vincent",893,0,22
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Nl Antilles",1500,140,38
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Colombia",5932,497,148
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Brazil",450533,41409,8062
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Chile",124768,15888,2339
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Argentina",67560,8310,1252
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Cyprus",72493,11851,1813
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Syria",1200,133,30
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Iraq",2658,70,6
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Iran",35280,6000,882
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Israel",51029,6475,1181
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Saudi Arabia",1793761,43376,9767
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Qatar",24389,1378,550
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","India",18832,118,349
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Thailand",420133,23518,5326
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Indonesia",67980,7900,20
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Malaysia",138166,22341,11652
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Malaysia",659,37,10
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Singapore",60521,10357,4416
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Singapore",216360,22477,4868
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Philippines",114253,8391,1648
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","China",11783988,3291661,2036689
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","China",151159,49319,3360
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","South Korea",370624,28091,4280
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Japan",4846629,303748,54360
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Japan",1251933,134462,11592
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Taiwan",908812,124360,38293
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Taiwan",401244,29774,6252
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Hong Kong",3940156,769206,142438
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Hong Kong",324528,27358,6181
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Australia",4094,660,653
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Australia",1739341,210068,54757
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","New Zealand",236929,27307,5720
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","USA",1017925,104090,21551
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","USA",8373574,883893,216370
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Dubai",628906,58858,8126
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Imports","Sharjah Etc",7115,714,228
"84672199","84","8467","846721","Drills of all kinds for working in the hand, with self-contained electric motor operating with an external source of power (excl. electropneumatic drills)",2002,"Non-EU Exports","Sharjah Etc",451498,26528,8598
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Imports","Netherlands",13840,525,277
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Imports","Germany",867786,102154,14025
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Imports","Italy",779369,88108,12942
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Exports","Italy",422487,76420,16016
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Imports","Ireland",64970,8515,201
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Exports","Ireland",120877,18886,1223
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Exports","Portugal",5139,707,168
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Exports","Spain",10574,1340,319
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Imports","Belgium",72779,12113,1456
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Exports","Belgium",2485222,366276,79592
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Imports","Sweden",26647,1621,322
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"EU Exports","Sweden",217709,33499,8207
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Switzerland",7431785,667672,692880
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Czechia",150354,24718,7854
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Romania",88701,8750,7300
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Russia",83555,5576,8000
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Sudan",809,80,3
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Kenya",46914,3316,300
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","South Africa",6581,375,22
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Canada",13942,14536,1472
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Chile",7167,915,242
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Saudi Arabia",787,105,25
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","China",321575,69121,17566
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","China",1655,212,56
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Japan",73219,3552,885
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Hong Kong",31981,11488,5744
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Australia",10822,1575,36
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","New Zealand",7868,1338,27
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","USA",1312969,143169,22559
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","USA",22039,2509,73
"84672210","84","8467","846722","Chainsaws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Dubai",1764,235,56
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","France",4524,480,120
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","France",737477,76125,8331
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","Netherlands",1661027,283036,4258
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Netherlands",331805,40001,4105
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","Germany",1766159,187557,11566
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Germany",616982,73776,9828
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","Italy",1160977,339803,1727
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Italy",319879,44833,16183
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","Ireland",25866,661,1152
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Ireland",1703878,293930,23026
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Denmark",643,36,4
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Portugal",47414,6986,2565
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","Spain",25022,2086,127
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Spain",157104,20081,3922
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","Belgium",394496,35885,1143
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Belgium",2782756,473793,144257
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","Sweden",11761,1019,5
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Sweden",178440,20887,7442
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Imports","Finland",2576,109,4
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Finland",146241,17605,2067
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"EU Exports","Austria",458469,62186,6692
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Slovenia",12962,2038,480
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","South Africa",35716,5152,476
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Canada",442904,54474,4429
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Panama",54248,12960,2880
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Bangladesh",9982,2626,2475
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Malaysia",53900,13488,8700
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Singapore",744038,87087,12201
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","China",6958099,2171529,439707
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Japan",428151,102418,2902
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Japan",16034,1595,160
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","Hong Kong",696976,217152,29894
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Australia",127299,17926,1273
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","New Zealand",44578,6468,446
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Imports","USA",584428,54858,8182
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","USA",4563708,617131,21815
"84672230","84","8467","846722","Circular saws for working in the hand, with self-contained electric motor",2002,"Non-EU Exports","Dubai",2045,264,110
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","France",138667,386,292
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","France",608877,32611,7049
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","Netherlands",425248,116070,22031
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Netherlands",374921,30593,8481
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","Germany",1027617,124808,14658
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Germany",1046975,114998,19716
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","Italy",26603,9680,1091
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Italy",403125,38605,19984
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","Ireland",309283,9819,4014
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Ireland",1460492,199170,24745
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","Denmark",1171,4,3
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Denmark",325,8,2
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Portugal",90804,8326,3049
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","Spain",107440,9123,603
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Spain",537408,44709,9575
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","Belgium",1631210,108690,5175
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Belgium",4684403,659559,245369
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Imports","Sweden",416,5,1
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Sweden",459150,63209,20308
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Finland",629877,54049,11253
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"EU Exports","Austria",393446,31319,7045
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Imports","Switzerland",267209,23014,47525
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Switzerland",16862,1120,843
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Turkey",2678,320,48
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Imports","Czechia",30186,4202,1284
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Hungary",3312,711,2162
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Libya",2941,128,72
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Imports","Mauritius",20234,5500,27500
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Zambia",2165,355,65
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","South Africa",33641,4180,910
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Canada",163538,13271,6555
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Mexico",21024,1280,904
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Brazil",48922,5458,2446
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Chile",13823,1244,240
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Iraq",134912,6240,6746
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Israel",4361,980,12
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Saudi Arabia",11839,1617,631
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Exports","Oman",1397,200,70
"84672290","84","8467","846722","Saws for working in the hand, with self-contained electric motor (excl. chainsaws and circular saws)",2002,"Non-EU Imports","Bangladesh",7924,4255,1480
