Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Exports","Portugal",35054,11011,180
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Imports","Spain",25750,3762,14
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Exports","Spain",1936829,896280,29196
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Exports","Belgium",46314,22968,792
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Exports","Luxembourg",593,10,1
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Imports","Austria",61467,27510,781
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Exports","Austria",744,2,1
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","Switzerland",24234,13726,460
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Switzerland",31439,3542,21
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","San Marino",27900,8716,129
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","Turkey",47897,20825,293
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Turkey",3669,316,1
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Exports","Lithuania",555,350,7
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Exports","Poland",1394,1125,21
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Imports","Czechia",1092779,413424,7119
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Exports","Czechia",156,53,1
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Imports","Hungary",6180934,3061798,36253
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","Romania",82628,24124,356
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Romania",1270,36,0
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Bulgaria",1867,15000,232
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","Ukraine",46952,24898,632
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Kazakhstan",1435,14,0
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"EU Imports","Slovenia",10923,4932,68
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Ivory Coast",2000,12000,60
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Nigeria",648,1944,7
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Cameroon",11824,5310,180
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Kenya",11610,18340,1004
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Uganda",20000,36000,2000
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","South Africa",604295,124250,15592
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","Canada",1009,100,1
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Guyana",14359,6652,236
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Falkland Islands",1323,270,11
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Jordan",9929,68,1
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Saudi Arabia",205022,68543,3380
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Bahrain",5479,1853,47
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Maldives",694,50,1
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","China",927985,524466,15869
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Japan",31274,14877,513
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","Hong Kong",10059,8000,203
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","Hong Kong",3037,120,1
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Imports","USA",11594,1036,161
"84183091","84","8418","841830","Freezers chest type ele or other o/t for use in a/c of a     capacity ne 400 ltr",2005,"Non-EU Exports","USA",12947,5510,190
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","France",22993,332,5
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","France",28068,1410,112
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Netherlands",33871,4391,13
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Netherlands",155372,16360,163
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Germany",31791,4948,1201
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Germany",2457,101,4
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Italy",860548,345507,29216
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Italy",165,16,0
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Ireland",317252,52927,486
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Ireland",87505,9209,306
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Denmark",1537780,511527,7110
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Denmark",3,1,0
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Portugal",78072,24850,1082
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Portugal",804,8,4
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Spain",5589,153,12
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Belgium",42,13,0
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Norway",1607,1,20
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Sweden",2,1,0
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Austria",33031,7415,78
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Austria",214,29,0
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Imports","Turkey",120430,53413,625
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Czechia",172675,0,1106
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Exports","Czechia",36,6,0
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Hungary",726082,384765,3139
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Imports","Romania",13655,4413,72
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"EU Imports","Slovenia",76666,35666,725
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Ivory Coast",700,350,7
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Congo (Dem. Rep)",1600,1600,40
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Uganda",7089,350,1
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Tanzania",904,68,1
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Pakistan",5874,850,36
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Vietnam",8199,800,7
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Imports","Philippines",6179,60,5
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Imports","China",120914,28877,207
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Imports","Taiwan",4872,52,1
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Imports","Hong Kong",3745,340,13
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Australia",1000,6,0
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Dubai",9861,985,17
"84183099","84","8418","841830","Freezers chest type, ele or other o/t for use in civil a/c ofa capacity exd 400 ltr but ne 800 ltr",2005,"Non-EU Exports","Sharjah Etc",138600,8100,2000
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"EU Exports","France",1,1,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"EU Exports","Germany",3807,142,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"EU Imports","Italy",5848,1092,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"EU Exports","Ireland",2509,150,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"EU Exports","Spain",3720,233,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Switzerland",17725,148,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Russia",3473,6,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Armenia",798,3,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","South Africa",57562,1604,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Canada",14261,700,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","India",1502,150,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Thailand",57899,2500,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Australia",9469,4531,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Imports","USA",4846,2,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","USA",14456,73,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Abu Dhabi",3792,110,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Dubai",2714,22525,0
"84184010","84","8418","841840","Freezers upright type, ele or other ne 900 ltr capacity for  use in civil a/c",2005,"Non-EU Exports","Sharjah Etc",5980,715,0
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","France",80734,41841,955
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","France",6739,3280,67
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Netherlands",18056,10386,158
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Netherlands",89860,6695,167
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Germany",6442157,1769466,45312
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Germany",3728,229,10
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Italy",6394510,2209023,85255
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Italy",36877,336596,548
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Ireland",33048,6612,156
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Ireland",861498,202282,10807
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Denmark",306828,94567,2957
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Denmark",25893,7430,320
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Greece",82584,30078,847
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Portugal",53084,20880,2100
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Spain",366937,85943,3579
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Spain",1346,300,22
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Belgium",114,30,1
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Sweden",1593034,458514,9285
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Finland",2619,2,1
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Austria",101263,20615,575
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Switzerland",1157,77,1
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Malta",12126,8,0
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Imports","Turkey",6383225,2984626,61379
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Exports","Lithuania",7209,4910,96
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Poland",535048,259904,16004
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Hungary",5432264,2735741,68151
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Imports","Romania",49283,25602,437
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"EU Imports","Slovenia",2056039,1122372,21131
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Mali",9774,3496,54
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Ivory Coast",700,1550,30
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Nigeria",5518,181,7
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Uganda",1189,90,1
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Saudi Arabia",5873,234,1
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Pakistan",1785,710,1
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Malaysia",3207,275,1
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Singapore",2011,360,8
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Imports","Philippines",32938,10850,380
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Imports","China",8893311,5741809,180048
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","South Korea",1898,363,2
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Japan",40613,11120,240
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Imports","Hong Kong",1335268,885162,22624
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Imports","USA",131638,34318,4321
"84184091","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity ne 250 ltr",2005,"Non-EU Exports","Dubai",13780,21000,1305
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","France",476082,123364,2066
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","France",57396,1678,36
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Netherlands",732652,94069,319
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Netherlands",866606,89534,741
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Germany",2219611,613606,9452
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Germany",347436,192,37
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Italy",3446923,1185623,17174
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Italy",266923,784,7
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Ireland",18311,908,45
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Ireland",609264,121397,30120
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Denmark",742864,157146,1832
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Denmark",445,1,1
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Greece",51329,11351,98
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Greece",208318,9500,1000
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Portugal",4463,518,9
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Spain",973,36,0
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Spain",9946,596,9
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Belgium",997746,44068,127
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Norway",1137,34,0
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Sweden",17563,5904,79
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Sweden",695,55,2
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Austria",159886,27746,296
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Switzerland",94147,5480,31
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Gibraltar",15310,1440,4
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Imports","Turkey",305984,117563,1732
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Turkey",34448,2090,17
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Lithuania",1218,490,14
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Poland",1572,165,2
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Hungary",148784,84466,1126
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Exports","Hungary",3006,300,3
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Imports","Romania",98376,45681,765
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Russia",9239,9703,84
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"EU Imports","Slovenia",1247059,624936,8638
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Serbia-Monteneg.",8000,13550,1000
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Nigeria",12096,354,1
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Rwanda",13705,300,1
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Kenya",15844,950,5
"84184099","84","8418","841840","Freezers upright type, ele or other o/t for use in civil a/c of a capacity exd 250 ltr but ne 900 ltr",2005,"Non-EU Exports","Uganda",7871,365,1
