Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2001,"Non-EU Exports","Hong Kong",4806,530,314
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2001,"Non-EU Imports","Australia",7216,44,41
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2001,"Non-EU Exports","Australia",186029,23934,8911
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2001,"Non-EU Imports","USA",7957,404,16
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2001,"Non-EU Exports","USA",2544,1,72
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","France",1635284,1077502,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","France",183447,31738,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Netherlands",4563666,1598897,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Netherlands",225488,31895,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Germany",555238,315486,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Germany",3618,750,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Italy",16689200,3873112,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Italy",146875,18084,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Ireland",288151,24824,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Ireland",5269841,682464,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Denmark",16243,2400,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Greece",260028,157246,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Greece",1023,4,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Spain",240231,126877,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Belgium",95203,65587,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Norway",7596,1572,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Sweden",182487,17781,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Sweden",868,81,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Finland",23459,505,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Switzerland",74905,514,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Faroe Islands",1838,160,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Estonia",28160,6247,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Poland",34983,3446,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Czechia",6590,960,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Hungary",31105,3900,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Russia",12160,1250,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Kazakhstan",487123,41723,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Egypt",3000,300,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Canada",9936,879,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Brazil",896,8,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Iran",58526,650,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Qatar",82526,24334,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Yemen",6870,1,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Malaysia",6943,1237,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Singapore",3212,162,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Hong Kong",16420,3865,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Australia",22709,1361,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","USA",665162,113804,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","USA",283320,107255,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","France",25692156,3362734,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","France",44962,2629,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Netherlands",3646154,456902,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Netherlands",97203,66281,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Germany",37905601,5128694,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Germany",114275,13934,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Italy",81906810,14048760,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Italy",938284,154147,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Ireland",9380653,1247074,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Ireland",6163618,1613516,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Denmark",3651,1160,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Spain",300670,223283,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Spain",275513,36644,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Belgium",1177228,306351,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Norway",2783951,568049,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Norway",88483,8506,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Sweden",92649,367,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Sweden",7698,4983,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Exports","Finland",1455,2050,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Liechtenstein",48463,7514,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"EU Imports","Austria",78790,16400,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Switzerland",149885,22530,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Switzerland",2778,295,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Gibraltar",151540,15860,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Gibraltar",711,70,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Malta",2210,820,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Turkey",50485,5771,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Latvia",17435,8160,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Poland",282386,37465,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Poland",104177,19936,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Czechia",12474,1279,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Slovakia",5707059,1005848,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Hungary",11504,2276,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Romania",2463291,362184,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Romania",16727,4173,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Russia",957984,293723,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Kazakhstan",1801,1230,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Serbia-Monteneg.",2732,420,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Morocco",45883,151,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Egypt",162520,28607,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Sierra Leone",4870,430,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","St Helena",809,87,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Ethiopia",83641,4100,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Kenya",159225,49940,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Zimbabwe",1101,42,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Canada",7628,22,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Mexico",8017,500,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Cyprus",3419,350,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Syria",168309,160601,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Israel",4328,650,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Saudi Arabia",70142,5426,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Kuwait",65557,3797,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Bahrain",4284,308,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Indonesia",975,10,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Malaysia",1111,220,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Singapore",11960,3990,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","China",1202,1485,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","China",188500,0,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","South Korea",43223,4430,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","Japan",5000,360,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Hong Kong",71485,9705,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Imports","USA",279556,44657,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","USA",169753,180583,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Abu Dhabi",17240,1307,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2001,"Non-EU Exports","Sharjah Etc",43669,2375,0
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","France",571497,110190,6736
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","France",201625,12655,6010
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Netherlands",366012,39122,14808
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Netherlands",546012,54479,4484
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Germany",2591208,383697,16857
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Germany",889121,96137,13012
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Italy",2618768,396095,186985
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Italy",205119,11383,6460
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Ireland",69202,10753,6438
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Ireland",648477,48765,5593
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Denmark",743687,72903,5722
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Denmark",96825,6568,1188
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Greece",29609,805,2159
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Portugal",14886,1894,133
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Spain",153662,12251,13794
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Spain",477106,2807,9746
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Belgium",54385,3257,3028
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Belgium",55071,3185,3471
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Iceland",14290,757,143
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Imports","Norway",2604,262,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Norway",98673,1494,929
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Sweden",404489,23346,426
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Sweden",423865,41491,5680
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Finland",1040579,67266,54963
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Finland",49269,3169,525
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Imports","Austria",26052,8322,2572
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"EU Exports","Austria",8632,228,92
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Imports","Switzerland",204954,29079,3251
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Switzerland",8700,511,266
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Imports","Gibraltar",2000,650,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Gibraltar",37889,7013,212
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Malta",1368,200,14
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Turkey",2054,9,21
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Imports","Poland",163961,134316,283032
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Poland",135398,27227,1011
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Imports","Czechia",14895,2226,65
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Czechia",19541,795,196
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Slovakia",65000,1475,650
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Hungary",30159,5210,302
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Romania",2168,280,22
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Russia",66786,6851,668
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Kazakhstan",16260,240,163
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Imports","Slovenia",113025,33132,755
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Libya",2768,154,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Egypt",13813,1085,114
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Guinea",2956,155,30
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Sierra Leone",12000,60,120
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Ghana",1218,30,12
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Nigeria",140726,5740,38
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","South Africa",978,12,10
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Imports","Canada",101258,24489,148
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Jamaica",885,32,9
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","St Lucia",838,100,8
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Colombia",15568,600,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Brazil",10787,741,51
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Uruguay",4322,133,186
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Argentina",1384,40,14
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Cyprus",12254,8189,68
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Iran",167159,2121,73
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Israel",56641,1467,914
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Saudi Arabia",23670,2732,5
"84137021","84","8413","841370","Submersible pumps, single-stage",2001,"Non-EU Exports","Bahrain",1070,12,2
