Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","France",575428,4364,275
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","France",2956383,80375,685
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Netherlands",632919,44535,1892
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Netherlands",974393,4427,478
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Germany",4713003,363216,15219
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Germany",2258793,63472,3273
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Italy",4794915,715591,6616
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Italy",465058,25750,325
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Ireland",195891,66948,1312
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Ireland",922204,54803,3967
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Denmark",5183021,624110,28602
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Denmark",52866,2172,197
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Greece",7273,265,13
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Portugal",378435,90613,375
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Portugal",52109,683,28
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Spain",106377,13195,179
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Spain",217098,20262,849
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Belgium",69595,12799,315
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Belgium",42034,610,22
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Luxembourg",19398,1222,12
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Luxembourg",3382,92,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Iceland",29333,2100,5
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Norway",8245,551,4
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Norway",241493,54303,236
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Sweden",31568,6103,1221
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Sweden",204593,14644,187
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Finland",438895,54000,224
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Austria",1104471,134985,2300
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Austria",1942,2,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Switzerland",998,6,2
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Switzerland",264881,26657,23993
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Faroe Islands",5610,720,36
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Gibraltar",2655,500,182
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Malta",1409,25,26
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Turkey",1695290,392136,4758
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Turkey",145061,11729,168
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Estonia",1213,11,7
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Latvia",181,96,2
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Poland",759907,236285,994
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Poland",129255,307,572
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Czechia",333382,20137,4907
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Czechia",122592,7442,88
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Hungary",4900,917,10
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Hungary",113605,392,10
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Romania",11278,317,5
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Bulgaria",42019,11541,64
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Bulgaria",20509,25,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Russia",72077,7319,735
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Azerbaijan",6088,520,2
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Kazakhstan",61556,3902,7
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Imports","Slovenia",425,76,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Croatia",3000,50,20
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Serbia",26627,37593,711
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Morocco",17754,1104,10
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Libya",5184,140,4
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Egypt",7198,820,6
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Sudan",169987,20073,68
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Sierra Leone",1079,100,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Liberia",2626,301,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Ghana",19300,1125,5
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Togo",2065,1900,114
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Benin",2277,13015,137
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Nigeria",955518,90455,4122
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Equat Guinea",13879,486,6
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Congo (Dem. Rep)",5179,578,2
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Angola",79859,8100,25
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Ethiopia",6855,726,3
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Eritrea",32164,324,10
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Somalia",17309,1685,5
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Kenya",27695,2696,8
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Uganda",79595,5865,66
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Tanzania",2428,81,2
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Seychelles",3955,250,4
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Comoros",26111,2547,8
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Zimbabwe",8491,488,3
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","South Africa",78715,26621,389
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","South Africa",97815,7819,53
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","United States",1337360,104757,917
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","United States",275331,20483,1825
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Canada",2580,65,30
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Honduras",6432,726,3
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","St Lucia",10330,839,8
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Peru",808260,80231,288
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Brazil",4965,170,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Chile",10639,978,4
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Falkland Islands",2352,95,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"EU Exports","Cyprus",46752,1158,615
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Israel",39620,2559,7
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Saudi Arabia",183216,58816,72
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Kuwait",171023,17468,108
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Bahrain",57713,3900,19
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Qatar",105480,10783,192
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","UAE",28388,10347,39
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","UAE",155754,15609,133
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Oman",19666,3072,3
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Yemen",3764,337,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Afghanistan",37370,1942,5
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Pakistan",236557,43851,71
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","India",476631,65456,1411
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","India",72229,6547,65
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Bangladesh",7490,300,4
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Sri Lanka",44926,117977,18
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Myanmar",22170,2705,9
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Thailand",76848,3545,36
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Indonesia",35200,9608,265
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Malaysia",205857,8888,246
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Singapore",18010,4041,203
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Singapore",863910,7029,10720
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","China",3724790,1018484,41496
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","China",201131,15677,21343
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","South Korea",1201,75,22
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","South Korea",30092,1118,8
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Japan",67047,17824,480
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Japan",42620,745,43
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Taiwan",112059,19410,812
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Hong Kong",123368,22366,1432
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Hong Kong",45205,5851,25
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","Australia",5419,110,1
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Australia",130602,11998,34
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Exports","Papua New Guinea",30462,2835,9
"84185090","84","8418","841850","Refrigerating furniture with a refrigerating unit or evaporator (excl. combined refrigerator-freezers with separate external doors or drawers or combinations thereof, household refrigerators, refrigerated show-cases and counters)",2012,"Non-EU Imports","New Zealand",12466,819,4
