Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Exports","Singapore",7214,2,4
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Imports","Philippines",109032,996,1082
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Imports","China",22829601,1299923,1456592
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Exports","China",3601,105,9
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Imports","South Korea",1338,123,377
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Imports","Japan",114067,5859,2397
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Imports","Taiwan",250776,8385,5285
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Exports","Taiwan",9146,412,328
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Imports","Hong Kong",14447427,764709,368176
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Exports","Australia",6504,20,3
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Imports","New Zealand",1440,12,1
"85271900","85","8527","852719","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus",2021,"Non-EU Exports","New Zealand",4300,5,2
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","France",102407,3359,1705
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","France",35055,536,311
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Netherlands",3254459,160782,35618
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Netherlands",125164,1224,725
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Germany",2284191,57541,10247
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Germany",112602,1647,2978
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Italy",57123,402,362
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Italy",50215,752,308
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Ireland",45681,2449,1919
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Ireland",59585,39579,414
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Denmark",37,1,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Denmark",36796,694,43
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Greece",0,0,0
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Portugal",464181,2259,3982
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Portugal",1500,3,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Spain",15606,204,80
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Spain",3608,25,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Belgium",2054991,48638,29659
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Belgium",86703,540,227
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Norway",13165,262,4
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Sweden",8989,38,18
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Sweden",13726,209,8
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Finland",1861,18,9
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Austria",3367,2,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","Switzerland",1291,5,10
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Switzerland",8665,20,3
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Gibraltar",2645,24,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Turkey",3445,3,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Estonia",1000,4,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Latvia",1481,10,20
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Poland",16066,273,170
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Poland",29979,578,265
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Czechia",4076,72,37
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Czechia",2771,12,2
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Slovakia",108,6,3
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Slovakia",1021,1,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Hungary",162348,3347,3504
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Hungary",0,0,0
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Imports","Romania",7505,121,140
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Romania",5000,13,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Bulgaria",2461,1,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","Serbia",5957,78,140
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Mauritania",8231,31,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Ghana",6633,11,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Congo (Dem. Rep)",1800,8,6
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Angola",3112,25,13
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Somalia",6112,12,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Kenya",2845,9,4
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Seychelles",1720,32,2
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Mozambique",1250,5,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Zambia",990,2,2
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","South Africa",1105,60,3
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","South Africa",5288,19,14
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","United States",8064,308,27
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","United States",79629,313,1323
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Canada",8692,60,22
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Panama",1071,3,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","Brazil",3215,18,8
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Falkland Islands",1438,21,10
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"EU Exports","Cyprus",1000,4,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Lebanon",3377,67,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Israel",7820,9,4
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Kuwait",6754,3,2
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Qatar",5679,15,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","UAE",14532,1280,718
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","UAE",11211,45,6
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","India",12394,96,34
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","Thailand",1425,21,15
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Malaysia",7460,34,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Singapore",14544,139,15
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","China",60367,3754,1645
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","China",2128,12,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","South Korea",5423,25,37
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","Japan",18165,403,409
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Japan",731498,12922,6682
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Taiwan",2493,17,2
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","Hong Kong",145491,9409,6306
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Hong Kong",958,5,1
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Imports","Australia",10812,282,18
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Australia",10327,107,20
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","Papua New Guinea",14399,83,3
"85272120","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating a laser reading system",2021,"Non-EU Exports","New Zealand",3070,3,1
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"EU Imports","France",594085,30356,2013
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"EU Imports","Netherlands",1318,30,1
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"EU Imports","Germany",892,6,5
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"EU Exports","Germany",1768,4,5
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"EU Imports","Belgium",2136,13,11
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"EU Imports","Slovenia",33,1,1
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"Non-EU Exports","South Africa",3916,1,12
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"Non-EU Imports","United States",1155,41,195
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"Non-EU Exports","United States",5028,12,5
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"Non-EU Imports","China",101234,3035,3028
"85272152","85","8527","852721","Cassette-radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus incorporating an analogue and digital reading system",2021,"Non-EU Imports","Hong Kong",44834,1155,1152
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Imports","France",211535,1624,1579
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Exports","France",608085,8535,9733
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Imports","Netherlands",1034996,29051,29649
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Exports","Netherlands",10582,120,119
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Imports","Germany",479127,6735,3537
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Exports","Germany",49044,427,116
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Imports","Italy",79193,374,303
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Exports","Italy",1274651,10196,16441
"85272159","85","8527","852721","Radio-broadcast receivers capable of receiving and decoding digital Radio Data System signals, of a kind used in motor vehicles, only capable of being operated with an external source of power, combined with sound recording or reproducing apparatus (excl. those with sound-reproducing apparatus or a laser reading system and cassette decks with an analogue and digital reading system)",2021,"EU Imports","Ireland",4415,70,38
