Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","St Lucia",2096,160,90
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Paraguay",3496,58,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Imports","Argentina",32857,7178,6600
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"EU Exports","Cyprus",77,9,5
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Saudi Arabia",31516,3225,2008
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Qatar",606,5,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Oman",38682,235,10
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Imports","India",3015,6,5
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","India",691,68,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Sri Lanka",5556,55,2821
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Imports","Nepal",6096,1,700
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Thailand",10122,250,100
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Indonesia",682,30,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Singapore",12424,466,301
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Imports","China",3577788,778210,510736
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Imports","South Korea",6536,1161,611
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","South Korea",1460,16,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Japan",36802,923,2252
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Imports","Taiwan",74397,13484,12100
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Imports","Hong Kong",1785957,412258,241072
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Hong Kong",12936,2015,1422
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Australia",8813,33,150
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","New Zealand",3880,23,4
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Imports","USA",2933,125,96
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","USA",493293,13944,2022
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2006,"Non-EU Exports","Sharjah Etc",15732,1520,929
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","France",1140958,597197,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","France",3819,1235,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Netherlands",10649870,963788,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Netherlands",4570,240,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Germany",104052,31522,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Germany",4596,421,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Italy",1787414,517065,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Italy",34258,4074,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Ireland",1535065,361101,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Ireland",7901367,1260263,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Greece",227752,114339,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Spain",274462,65271,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Belgium",52955,30745,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Norway",4079,217,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Sweden",105673,44673,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Austria",79007,28070,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Switzerland",47085,8150,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Switzerland",4908,644,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Gibraltar",2216,183,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Malta",1200,1,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Turkey",3727188,868093,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Turkey",24099,2296,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Lithuania",90,42,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Poland",119097,52728,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Poland",314285,24754,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Czechia",88951,6876,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Slovakia",12828,920,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Hungary",24319,3444,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Romania",10156,1590,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Serbia",8370,2404,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Libya",11224,406,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Egypt",11000,42000,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Ghana",4200,11800,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Nigeria",1245,30,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Mauritius",1400,24,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Canada",6579,20,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Venezuela",1007,31,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Cyprus",8694,1602,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Saudi Arabia",117126,6745,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","China",14724,88,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Hong Kong",9646,140,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","New Zealand",28561,3145,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","USA",3617,56,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Dubai",2705,104,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","France",6901459,822668,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","France",4511,521,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Netherlands",4275072,351286,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Netherlands",500,44,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Germany",21385261,4519336,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Germany",10368641,1308434,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Italy",125867795,17813712,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Italy",1813814,148058,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Ireland",22293620,4426262,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Ireland",10394724,1749538,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Denmark",10536,4050,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Denmark",3030,222,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Greece",30736,1,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Spain",177914,71348,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Spain",714051,138646,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Belgium",1856242,383758,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Belgium",2867116,393450,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Norway",2259,9,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Norway",17952,3800,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Sweden",358278,18006,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Finland",5006,760,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Finland",148107,1,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Liechtenstein",128848,22225,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Austria",461157,90862,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Switzerland",1490877,245239,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Switzerland",28500,7507,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Gibraltar",84648,9558,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Turkey",4355012,2206763,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Turkey",1520224,186525,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Lithuania",4,60,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Poland",12594698,1852202,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Poland",35852,4215,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Imports","Czechia",16131,10100,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"EU Exports","Hungary",189986,27621,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Romania",6805150,968095,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Romania",224358,12260,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Ukraine",4156,400,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Russia",30729,6761,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Egypt",15000,5500,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Sierra Leone",4703,270,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Canada",36000,14500,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Falkland Islands",7380,1445,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","India",276616,127657,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Thailand",1129,40,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Malaysia",652,15,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","China",18900,15720,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","China",397637,25070,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","South Korea",30797,8213,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Japan",792,140,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","Taiwan",57787,7505,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Hong Kong",22495,2101,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","New Zealand",57460,10800,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Imports","USA",170857,18727,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","USA",7392,1104,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2006,"Non-EU Exports","Dubai",23873,2550,0
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","France",493574,14001,11664
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","France",1856025,67830,15344
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Netherlands",295265,4301,8314
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Netherlands",373066,10906,4128
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Germany",4716496,233588,72901
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Germany",1906786,69521,26570
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Italy",448562,20086,8013
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Italy",1108434,39508,10328
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Ireland",40768,2842,1112
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Ireland",929159,60271,1753
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Denmark",10185,56,34
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Denmark",182968,4196,1075
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Greece",37801,1398,671
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Portugal",68819,2417,230
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Spain",27725,2221,239
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Spain",1165595,38978,17972
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Belgium",568371,58327,31241
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Exports","Belgium",323108,11519,1952
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Luxembourg",1418,54,22
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"Non-EU Exports","Iceland",704,30,36
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"Non-EU Imports","Norway",36153,1364,7
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"Non-EU Exports","Norway",203714,8797,1210
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2006,"EU Imports","Sweden",16251,501,33
