Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Exports","Israel",201447,2185,10
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Exports","Saudi Arabia",11115,759,37
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Exports","Pakistan",15419,7750,5
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Imports","Thailand",25743,4232,8
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Exports","Indonesia",92975,12500,3
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Exports","Malaysia",79000,1500,2
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Exports","South Korea",38966,600,2
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Imports","Japan",1304419,63678,28492
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Imports","Australia",701,15,1
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Imports","USA",16196,225,87
"84431200","84","8443","844312","Offset printing machinery, sheet fed [office type], using sheets of a side <= 22 x 36 cm in the unfolded state",2000,"Non-EU Exports","USA",20066,837,4
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","France",26315213,10477367,157538
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","France",1999806,1099454,15929
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Netherlands",3578,420,16
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Netherlands",2239,2488,36
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Germany",76280636,25716943,329175
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Germany",521276,231344,3226
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Italy",114134679,56986419,808585
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Italy",12183,1825,25
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Ireland",308589,18780,1641
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Ireland",7196510,3039295,42549
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Denmark",7188,181,2
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Denmark",257,143,2
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Greece",516304,212459,2807
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Spain",13867281,7169151,106977
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Spain",1218305,439951,6306
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Belgium",174348,32500,775
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Belgium",95597,44405,649
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Iceland",29637,10880,1
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","Norway",3778,352,7
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Norway",24896,89,111
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Sweden",1210898,244277,2922
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Sweden",12122,1632,16
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","Switzerland",34073,5925,51
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Switzerland",14792,6420,111
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Malta",23291,9725,108
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","Turkey",1051327,584229,9447
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Turkey",767789,280231,3233
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Latvia",13296,1,1
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","Lithuania",2212,8200,164
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Lithuania",7819,23890,263
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","Poland",9720512,4138065,53727
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Czechia",1140,575,5
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Slovakia",10000,1000,44
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Hungary",4253,32000,19
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Romania",23951,56358,173
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Bulgaria",20252,6756,90
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Belarus",14768,7560,66
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Russia",796,134,3
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","Slovenia",577230,310218,4666
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Slovenia",10574,9702,111
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Egypt",7250,3556,52
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Ghana",700,120,2
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Nigeria",750,1000,3
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Cent Afr Rep",9534,1500,42
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","St Helena",723,266,4
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Kenya",1498,556,7
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Zimbabwe",700,210,2
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","South Africa",53905,28280,266
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","South Africa",2000,18000,9
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Canada",6933,3672,31
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Falkland Islands",3765,1000,16
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Cyprus",19006,7560,85
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Lebanon",650117,262503,4292
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Israel",5596,825,15
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Jordan",25505,32202,201
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Saudi Arabia",116904,57060,710
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Qatar",46474,20743,251
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","India",12450,4250,54
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","India",13795,2100,61
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Vietnam",14197,7344,108
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Singapore",19622,7560,108
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","China",13347,5520,80
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","South Korea",715100,281404,3865
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Japan",25321,1420,10
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","Hong Kong",95972,24150,2300
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Hong Kong",31298,8355,141
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","New Zealand",9600,410,37
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","USA",203375,37450,454
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","USA",55139,18353,322
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Dubai",135739,46168,585
"84501111","84","8450","845011","Fully-automatic household or laundry-type front-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Sharjah Etc",15324,2,2
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","France",1296135,450821,9280
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Netherlands",1518,460,10
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Germany",721568,208055,2955
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Italy",366552,230520,2707
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Imports","Ireland",770,26,10
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"EU Exports","Ireland",40079,12057,212
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","Poland",3172,21,1
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Nigeria",3500,560,10
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","Israel",3813,90,1
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","South Korea",1444378,459126,6754
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Imports","USA",3509,315,5
"84501119","84","8450","845011","Fully-automatic household or laundry-type top-loading washing machines, of a dry linen capacity <= 6 kg",2000,"Non-EU Exports","USA",756,40,2
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","France",342811,205132,2741
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Netherlands",2994,800,10
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Imports","Germany",470022,68031,577
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Germany",3016031,1640976,21975
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Imports","Italy",14952827,8400281,124458
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Italy",66457,31983,426
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Ireland",2299420,1199021,16140
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Denmark",700457,364477,4802
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Greece",76968,55788,743
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Portugal",247506,158398,2117
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Imports","Spain",69672,14476,75
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Imports","Belgium",2071404,303417,2319
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Belgium",27298,4260,32
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Iceland",95670,46440,620
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Imports","Sweden",577620,50097,8
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Sweden",11479,1540,19
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Finland",65578,46774,624
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"EU Exports","Austria",221064,191198,2457
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Imports","Switzerland",159799,24820,215
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Switzerland",273400,116072,2059
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Malta",2000,800,11
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Imports","Turkey",16400,3930,20
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Turkey",191088,68569,914
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Latvia",9514,37695,525
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Lithuania",3342,27800,371
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Imports","Poland",4466,420,1
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Romania",1800,15900,212
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Ukraine",11867,46400,693
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Ghana",2275,290,1
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Nigeria",22545,2500,4
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","St Helena",5472,1608,21
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Kenya",650,1747,23
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Imports","Canada",61967,13972,138
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Antigua:Barbuda",14061,4394,59
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Cyprus",160397,149619,1996
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Israel",1250,1530,20
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Kuwait",9862,4550,65
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Bahrain",7829,604,1
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Qatar",14338,3180,42
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Singapore",33326,11186,150
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Imports","South Korea",2709867,1204244,16616
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Hong Kong",1080,155,2
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Exports","Australia",28659,7857,105
"84501190","84","8450","845011","Fully-automatic household or laundry-type washing machines, of a dry linen capacity > 6 kg but <= 10 kg",2000,"Non-EU Imports","USA",1675308,532025,6766
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"EU Imports","France",7390462,2445450,33233
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"EU Imports","Netherlands",30338,7488,144
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"EU Imports","Italy",10660765,3799966,50124
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"EU Imports","Ireland",712,23,4
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"EU Exports","Ireland",22959,2314,72
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"Non-EU Exports","Norway",479797,56500,300
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"Non-EU Exports","Switzerland",3200,1395,23
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"Non-EU Exports","Malta",20000,7500,143
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"Non-EU Exports","Russia",10000,6000,71
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"Non-EU Exports","Ghana",860,140,2
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"Non-EU Exports","Hong Kong",11585,4920,78
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"Non-EU Imports","USA",458623,75391,454
"84501200","84","8450","845012","Household or laundry-type washing machines, with built-in centrifugal drier (excl. fully-automatic machines)",2000,"Non-EU Imports","Sharjah Etc",9131,400,17
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Imports","France",70,10,0
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Imports","Germany",328898,48730,9
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Exports","Germany",262,72,2
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Imports","Ireland",12090,2881,293
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Exports","Ireland",133352,52504,4481
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Exports","Portugal",13510,304,2
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Imports","Spain",971839,263146,3746
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Exports","Spain",27445,1700,183
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Exports","Belgium",30699,1415,8
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Imports","Norway",4566,520,8
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"EU Exports","Austria",5100,142,1
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Exports","Switzerland",26691,260,1
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Exports","Gibraltar",1274,96,8
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Exports","Malta",69282,13509,462
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Exports","Turkey",91907,60320,37
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Exports","Estonia",6522,1645,43
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Exports","Latvia",19078,78951,331
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Imports","Lithuania",1355,4500,101
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Exports","Lithuania",3115,29000,21
"84501900","84","8450","845019","Household or laundry-type washing machines, of a dry linen capacity <= 6 kg (excl. fully-automatic machines and washing machines with built-in centrifugal drier)",2000,"Non-EU Exports","Czechia",64879,2000,1
