Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Taiwan",2370155,1209,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Hong Kong",709442,140977,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Hong Kong",3982,98,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Australia",577356,34,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Australia",191354,7267,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Papua New Guinea",95482,4293,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","France",1120957,76705,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","France",10075261,774787,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Netherlands",1936794,57502,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Netherlands",75096,4205,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Germany",5222605,424561,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Germany",5696065,391577,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Italy",4707791,331955,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Italy",6197552,462854,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Ireland",454071,13793,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Ireland",16751388,1041569,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Denmark",1186560,97685,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Denmark",11620,366,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Greece",37,4285,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Greece",4041,206,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Portugal",35344,1729,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Portugal",1317245,99104,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Spain",624693,31201,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Spain",15834823,1603850,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Belgium",1045,11,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Belgium",124292,9880,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Luxembourg",878,44,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Norway",124109,318,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Norway",149411,2786,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Sweden",5142737,393999,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Sweden",1012319,26288,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Finland",139268,30689,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Finland",49207,573,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Austria",2380,105,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Switzerland",301541,12754,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Switzerland",93406,482,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Gibraltar",107076,3395,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Malta",7917,4,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Malta",130885,121,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Turkey",1782027,228274,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Turkey",1691628,140378,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Estonia",200,7,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Latvia",733,47,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Lithuania",420324,27961,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Lithuania",320,11,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Poland",513046,45758,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Poland",10579,353,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Czechia",1310471,105732,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Czechia",666,40,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Slovakia",2838070,213208,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Slovakia",2257,88,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Hungary",530764,102589,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Hungary",13694,2390,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Romania",10700,155,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Bulgaria",7767,3,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Bulgaria",106162,115,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Ukraine",16055,3285,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Russia",15442,33,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Russia",1694326,90526,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Kazakhstan",183334,1738,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Slovenia",26410,6128,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Slovenia",50412,101,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Croatia",614,35,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Egypt",9984,850,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Egypt",184040,24640,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Gambia",127448,50010,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Sierra Leone",9142,100,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Nigeria",14459,410,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Somalia",8676,229,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Tanzania",1308,7,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Zambia",14778,465,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","South Africa",9239,150,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","South Africa",290283,27168,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","United States",7577181,34500,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","United States",7278557,64188,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Canada",27585,755,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Canada",94690,726,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Guatemala",1193,30,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Panama",2731,120,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","St Vincent",14143,900,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Guyana",1707,57,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Brazil",125016,47,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Uruguay",8527,200,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Imports","Cyprus",50107,962,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"EU Exports","Cyprus",6454,218,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Lebanon",3602,131,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Israel",89026,447,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Israel",884468,66171,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Saudi Arabia",24000,20,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Saudi Arabia",109828,6412,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Bahrain",9616,148,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Qatar",54637,375,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","UAE",242310,61,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","UAE",21142,463,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Oman",47952,27,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","India",70872,4752,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","India",1568473,15853,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Nepal",918,2,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Thailand",12387287,1123897,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Thailand",2220,190,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Malaysia",1209,12,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","Singapore",147094,99,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Singapore",1448,60,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Exports","Philippines",75290,118,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2020,"Non-EU Imports","China",2156629,413501,0
