Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Sweden",222858,12840,6539
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Finland",2316,48,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Finland",250358,20170,8925
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Austria",9130,153,3
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Austria",3395,265,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Switzerland",364543,16835,140
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Switzerland",57224,7342,4601
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Faroe Islands",2610,26,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Gibraltar",4816,205,151
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Malta",2240,195,32
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Malta",100477,3620,424
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Turkey",187880,15557,2813
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Turkey",88480,2894,1774
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Estonia",97332,8332,10
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Latvia",61179,1873,207
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Lithuania",14193,116,272
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Poland",80137,3349,3276
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Poland",500340,38414,40271
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Czechia",274,32,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Czechia",38537,10846,996
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Slovakia",71,5,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Hungary",817662,75610,953
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Hungary",1271884,50771,36583
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Romania",8867,2490,63
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Ukraine",11722,532,228
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Belarus",3217,20,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Russia",6155,29,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Russia",15351,1853,232
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Turkmenistan",343000,803,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Slovenia",148892,14083,389
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Slovenia",26972,955,1054
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Croatia",5782,241,128
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Morocco",18608,897,8
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Algeria",36402,887,37
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Egypt",182741,36774,136
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Mauritania",2091,96,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Mali",10374,124,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Burkina",3900,99,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Senegal",26384,1368,13
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Ivory Coast",66186,1800,12
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Ghana",329448,11301,75
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Nigeria",29490,516,9
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Equat Guinea",16164,135,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Gabon",2153,32,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Angola",224202,11600,6
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Ethiopia",312382,107,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Kenya",35863,1591,23
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Uganda",2156,250,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Seychelles",8101,965,125
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","South Africa",31422,15,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","South Africa",181758,3875,1416
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Botswana",23052,636,4
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","United States",4404749,118591,49526
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","United States",4537559,23606,2892
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Canada",254951,19289,161
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Canada",647944,9052,88
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Mexico",20797,888,62
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Mexico",3011,8,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Bermuda",1715,10,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Belize",167320,10800,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Nicaragua",10812,400,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Panama",3298,455,3
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","St Vincent",2330,98,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Br Virgin Is",905,12,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Barbados",21462,851,99
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Trinidad:Tobago",19951,77,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Colombia",1000,13,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Peru",170089,5660,49
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Brazil",374642,2917,109
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Chile",4128,396,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Imports","Cyprus",6048,691,142
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"EU Exports","Cyprus",11822,826,121
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Iran",4212,784,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Israel",7225,94,332
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Jordan",50214,11,5
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Saudi Arabia",74047,52,14
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Saudi Arabia",98847,2143,23
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Kuwait",27546,48,6
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Bahrain",9676,1075,268
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Qatar",463526,5040,9
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Qatar",189068,9419,1062
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","UAE",892579,1065,93
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","UAE",1412708,11357,3503
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Oman",79127,64,3
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Pakistan",11127,243,9
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","India",245849,27843,250
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","India",5399,518,110
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Bangladesh",166112,2930,26
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Maldives",8918,200,13
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Indonesia",2817,20,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Malaysia",183640,22767,10720
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Malaysia",122037,2959,31
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Brunei",1140,15,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Singapore",261416,17068,60
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Singapore",426513,278,56
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Philippines",2527,94,101
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Philippines",6268,1175,18
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","China",8642661,1561695,362893
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","China",691292,937,89
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","South Korea",173770,2397,9
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","South Korea",118133,6078,270
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Japan",249547,1005,124
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Japan",124713,582,282
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Taiwan",1268037,142552,16770
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Taiwan",53390,51,96
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Hong Kong",925622,12795,34120
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Hong Kong",950939,999,103
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Macao",11343,2,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Imports","Australia",11535,27,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","Australia",148504,8274,6014
"84137021","84","8413","841370","Submersible pumps, single-stage",2021,"Non-EU Exports","New Zealand",70367,10243,2184
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","France",5908053,405501,385246
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","France",28849,857,426
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Netherlands",11996389,632214,144403
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Netherlands",388599,15107,3599
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Germany",8361226,323231,105524
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Germany",103064,9202,5488
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Italy",6721748,251195,64950
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Italy",11949,369,45
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Ireland",766513,142502,35237
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Ireland",463411,25484,6043
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Denmark",8791730,688967,361683
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Denmark",345311,6048,491
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Greece",1650,18,2
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Portugal",6262,1016,92
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Spain",325991,317,933
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Spain",14551,507,42
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Belgium",2667,65,17
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Belgium",2192,21,8
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Iceland",5042,131,11
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Norway",4376,170,130
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Norway",425958,7210,106
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Sweden",62872,1980,4568
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Sweden",3076,42,42
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Finland",17000,150,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Liechtenstein",921,31,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Austria",42407,315,167
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Switzerland",204534,4477,305
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Switzerland",29773,3313,1026
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Malta",463,15,6
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Turkey",419271,18900,10256
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Turkey",39006,493,443
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Poland",2742,227,6506
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Poland",3513,293,101
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Czechia",7820,410,156
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Slovakia",13684,147,150
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Slovakia",16292,643,296
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Hungary",73092,2114,1748
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Hungary",23233,258,209
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Romania",19777,1278,500
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Russia",989,2,2
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Imports","Slovenia",761867,14793,14429
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Croatia",1540,61,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Serbia",17842950,1066481,299188
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Morocco",1494,88,2
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Algeria",2506,14,9
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Ghana",5666,200,2
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Nigeria",354081,1444,9
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","South Africa",24838,143,3
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","United States",1147482,74165,19892
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","United States",74885,2558,10750
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Canada",1916,160,10
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Canada",6700,1230,16
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Brazil",5496,47,2
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Falkland Islands",66094,3891,1743
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"EU Exports","Cyprus",6777,302,98
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Israel",141000,6000,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Saudi Arabia",939,86,2
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Qatar",15454,550,2
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","UAE",279321,23950,14
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","India",17440,936,16
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","India",970,6,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Thailand",6999,1013,6
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Singapore",2642,32,4
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Singapore",1530,9,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Philippines",13555,61,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","China",533856,77909,165991
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","China",100882,19626,2036
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Japan",2103,65,8
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Taiwan",5026,140,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Hong Kong",48937,6038,4077
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Hong Kong",15100,410,1
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Imports","Australia",59039,4442,9
"84137030","84","8413","841370","Glandless impeller pumps for heating systems and warm water supply",2021,"Non-EU Exports","Australia",8021,168,101
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","France",397313,3458,39
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","France",151601,2994,124
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Netherlands",1370735,181673,4654
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","Netherlands",85266,6991,288
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Germany",4546699,149889,53893
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","Germany",476517,8832,1083
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Italy",5398391,421491,7314
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","Italy",17358,308,5
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Ireland",12681,185,3
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","Ireland",706184,37278,121
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Denmark",828,58,3
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","Greece",43137,1280,15
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Spain",169861,7896,311
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","Spain",35124,300,7
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Belgium",206135,11452,4
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","Belgium",10548,563,4
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"Non-EU Exports","Iceland",16957,405,20
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"Non-EU Imports","Norway",2323,38,1
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"Non-EU Exports","Norway",9558,384,3
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Sweden",4760,180,1
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Exports","Sweden",84665,3030,460
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"EU Imports","Austria",958,30,1
"84137051","84","8413","841370","Radial flow centrifugal pumps with a discharge outlet diameter > 15 mm, single-stage, with single entry impeller, monobloc (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, submersible pumps and impeller pumps for heating systems and warm water supply)",2021,"Non-EU Imports","Switzerland",8514,106,2
