Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","France",5589,227,239
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","France",17040,1705,718
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Netherlands",3756,861,1020
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Netherlands",976,70,34
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Germany",109049,10805,6590
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Germany",11803,1702,639
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Italy",4110,314,308
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Italy",2288,239,134
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Ireland",113173,6394,4072
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Ireland",773986,66785,43518
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Denmark",4108,120,6
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Denmark",386,41,21
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Greece",145,15,7
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Portugal",76,4,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Portugal",2331,277,101
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Spain",2212,109,96
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Spain",8889,939,539
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Belgium",1269,80,131
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Luxembourg",317,30,17
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Iceland",1057,42,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","Norway",1713,27,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Norway",939,85,30
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Sweden",1627,66,80
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Sweden",142,40,15
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Finland",53,29,10
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Austria",57,5,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Austria",297,33,15
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Switzerland",32562,596,653
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Malta",2472,291,105
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","Turkey",30319,3723,10001
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Estonia",40,4,3
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Latvia",29,7,4
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Lithuania",280,91,219
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Poland",1566,91,110
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Poland",567,200,112
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Czechia",532,51,46
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Czechia",26,4,2
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Slovakia",107,9,4
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Slovakia",242,17,7
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Hungary",13621,1819,956
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Hungary",219,152,108
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Romania",188,96,79
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Bulgaria",184,150,111
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Russia",1827,4,2
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Slovenia",29,5,3
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Serbia",2934,100,70
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","United States",25006,799,139
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","United States",48767,1137,2807
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Trinidad:Tobago",38370,25220,620
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Colombia",2905,32,28
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Ecuador",2993,32,28
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","Brazil",10143,345,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Chile",1297,27,57
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Imports","Cyprus",105,7,2
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"EU Exports","Cyprus",4103,204,276
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Saudi Arabia",1094,1,9
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Bahrain",4518,160,16
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Qatar",23271,64,11
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","UAE",6265,167,78
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Pakistan",1010,163,82
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","India",4894,122,38
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","Nepal",2226,8,60
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Thailand",1356,8,5
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Brunei",965,24,4
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Philippines",0,0,0
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","China",12378944,1910320,1013340
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","China",37638,5607,3610
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Japan",14425,58,69
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","Taiwan",245298,23198,5575
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Taiwan",983,4,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","Hong Kong",1270,68,48
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Hong Kong",24772,15,38
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Macao",19705,1,3
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Imports","Australia",19503,1039,45
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2019,"Non-EU Exports","Australia",19307,1,1215
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","France",4628234,300734,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","France",1445217,94744,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Netherlands",481316,22484,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Germany",849420,167805,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Germany",684175,57215,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Italy",105932,33270,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Italy",495212,38037,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Ireland",1998612,511836,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Ireland",6407382,935026,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Denmark",287081,51923,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Greece",88445,9258,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Portugal",18387,2304,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Portugal",100974,9822,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Spain",860103,65577,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Belgium",239976,20969,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Austria",91133,15111,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Turkey",23271,7781,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Turkey",7533,420,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Poland",3084,205,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Czechia",60299,4255,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Kazakhstan",15252,34,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","United States",4998066,291956,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Argentina",1974,5,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Jordan",2635,518,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","UAE",2330,397,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Sri Lanka",2279,85,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Thailand",54101,36,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Singapore",1791,13,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","China",2785,234,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","South Korea",235126,25651,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","South Korea",2335,150,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Australia",42777,2005,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","France",18850053,2975961,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","France",22405646,1604080,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Netherlands",26620545,2324983,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Netherlands",277785,44601,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Germany",78931922,6359322,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Germany",35725382,2953309,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Italy",48000791,6504844,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Italy",8840726,694357,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Ireland",37262218,4975541,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Ireland",18472842,1586062,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Denmark",220105,12807,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Denmark",605,16,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Greece",56981,5634,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Portugal",16250562,1585299,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Portugal",1288693,92461,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Spain",4071106,381096,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Spain",7474678,531096,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Belgium",2864973,189933,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Belgium",2954416,241516,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Luxembourg",1287,27,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Norway",38481,7302,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Norway",301615,40380,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Sweden",5913839,152615,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Sweden",6301488,465355,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Finland",1330,134,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Finland",203,6,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Austria",7827406,2070343,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Austria",2424,122,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Switzerland",7180,530,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Switzerland",6301,1269,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Gibraltar",1550,162,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Malta",171612,5938,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Malta",437,17,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Turkey",52116548,5937640,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Turkey",2563716,288340,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Estonia",345,11,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Latvia",809,15,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Poland",16525560,1431112,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Poland",78435,5791,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Czechia",12093,2243,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Czechia",2041,58,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Slovakia",26,2,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Slovakia",777759,42423,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Hungary",556,16,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Romania",581775,68804,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Romania",222551,7625,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Bulgaria",457,9,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Ukraine",5277,556,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Ukraine",44042,2008,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Russia",109709,5583,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Serbia",2817,764,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Ivory Coast",10000,15000,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Nigeria",15704,700,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Angola",8954,71,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","South Africa",22231,301,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","United States",176898,28759,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","United States",2101613,182998,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Canada",34383,3984,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Canada",7610,280,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Chile",9609,900,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Falkland Islands",264336,51024,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Imports","Cyprus",115,3,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"EU Exports","Cyprus",2554,91,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Israel",229864,12451,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Saudi Arabia",6001,28,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","UAE",4455,380,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Thailand",1667,90,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Vietnam",8955,452,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Indonesia",8029,586,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Malaysia",1486,9,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Singapore",1720,76,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Philippines",6061,3,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","China",62157,12789,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","China",103208,6956,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","South Korea",663445,65569,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","South Korea",5193,223,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Japan",201068,12864,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Japan",77102,6108,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Taiwan",23684,157,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Imports","Hong Kong",1528,51,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Hong Kong",879,2,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","Australia",549906,53404,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2019,"Non-EU Exports","New Zealand",115187,11303,0
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2019,"EU Imports","France",131488,2794,230
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2019,"EU Exports","France",2063205,89056,25913
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2019,"EU Imports","Netherlands",2496410,1159606,1387
