Cn8,Hs2,Hs4,Hs6,Description,Year,Value,NetMass,SuppUnit,FlowType,Country
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,28862,1606,9,"Non-EU Exports","Saudi Arabia"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,24327,1820,7,"Non-EU Exports","Qatar"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,1098,31,1,"Non-EU Imports","UAE"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,3399,169,46,"Non-EU Exports","UAE"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,9453,837,331,"Non-EU Imports","India"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,11188,1401,4,"Non-EU Exports","India"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,13232,630,2,"Non-EU Exports","Bangladesh"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,7515719,1361911,14004,"Non-EU Imports","China"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,44951,3800,12,"Non-EU Exports","China"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,2253725,608848,8563,"Non-EU Imports","South Korea"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,18718,6561,50,"Non-EU Imports","Hong Kong"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,99038,5143,402,"Non-EU Exports","Hong Kong"
"84184080","84","8418","841840","Freezers of the upright type, of a capacity > 250 l but <= 900 l",2014,23338,428,71,"Non-EU Exports","Australia"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,775241,89803,226,"EU Imports","France"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,241268,34400,86,"EU Exports","France"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,13224,4668,37,"EU Exports","Netherlands"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,40096,5641,21,"EU Imports","Germany"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,23506,3600,9,"EU Exports","Germany"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,12481664,1913713,6754,"EU Imports","Italy"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,73964,12400,31,"EU Exports","Italy"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,798148,118932,1517,"EU Imports","Ireland"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,1296808,205549,1210,"EU Exports","Ireland"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,3700,2081,10,"EU Imports","Denmark"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,399998,79996,893,"EU Imports","Portugal"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,377,281,13,"EU Exports","Spain"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,10253,2132,12,"EU Imports","Belgium"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,2,208,1,"EU Exports","Belgium"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,56180,8004,34,"Non-EU Exports","Norway"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,7896524,982586,8953,"EU Imports","Austria"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,8000,260,12,"Non-EU Exports","Switzerland"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,1661620,383661,2421,"Non-EU Imports","Turkey"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,5432,8400,21,"EU Exports","Poland"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,25,624,3,"EU Imports","Hungary"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,12493,2000,5,"EU Exports","Hungary"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,12577,701,9,"Non-EU Exports","Russia"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,876,19,1,"Non-EU Imports","Serbia"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,254162,10000,4,"Non-EU Exports","Egypt"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,8818,1378,3,"Non-EU Exports","Sierra Leone"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,11616,8000,1,"Non-EU Exports","Ghana"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,106513,13130,65,"Non-EU Exports","Nigeria"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,2144,1650,5,"Non-EU Exports","Equat Guinea"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,48584,5250,26,"Non-EU Exports","Ethiopia"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,13839,2683,40,"Non-EU Exports","Kenya"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,3833,220,1,"Non-EU Exports","Tanzania"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,2933,750,9,"Non-EU Exports","Madagascar"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,12312,4268,5,"Non-EU Imports","United States"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,11768,238,14,"Non-EU Exports","United States"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,2500,185,1,"Non-EU Exports","Mexico"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,2056,192,1,"Non-EU Exports","Dominica"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,6398,980,1,"Non-EU Exports","Falkland Islands"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,9553,2191,13,"Non-EU Exports","Israel"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,15800,6800,16,"Non-EU Exports","Jordan"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,252421,17681,105,"Non-EU Exports","Saudi Arabia"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,25465,4000,124,"Non-EU Exports","Kuwait"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,900,137,1,"Non-EU Imports","UAE"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,128380,9492,85,"Non-EU Exports","UAE"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,14723,1129,6,"Non-EU Exports","Oman"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,4534,239,2,"Non-EU Exports","Sri Lanka"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,6699,169,1,"Non-EU Exports","Thailand"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,1837,45,2,"Non-EU Exports","Singapore"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,4997,940,3,"Non-EU Exports","Philippines"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,1406848,451912,5575,"Non-EU Imports","China"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,84620,46346,1364,"Non-EU Exports","China"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,47049,16341,1238,"Non-EU Imports","Hong Kong"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,1625,170,1,"Non-EU Exports","Australia"
"84185011","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator, for frozen food storage",2014,85761,4500,1,"Non-EU Exports","New Zealand"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,499959,35726,243,"EU Imports","France"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,1464801,347489,1901,"EU Exports","France"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,4374770,275179,3251,"EU Imports","Netherlands"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,775055,265348,8528,"EU Exports","Netherlands"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,3523172,354283,4312,"EU Imports","Germany"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,939981,163769,2195,"EU Exports","Germany"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,8762731,1933342,25830,"EU Imports","Italy"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,31320,5977,39,"EU Exports","Italy"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,2500082,307684,1513,"EU Imports","Ireland"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,5294677,564910,74757,"EU Exports","Ireland"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,1737592,157603,3423,"EU Imports","Denmark"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,160481,67464,385,"EU Exports","Denmark"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,123807,9946,15124,"EU Imports","Greece"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,2873,1320,9,"EU Exports","Greece"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,4787557,1025853,3530,"EU Imports","Portugal"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,31838,2430,14,"EU Exports","Portugal"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,76321,2400,55357,"EU Imports","Spain"
"84185019","84","8418","841850","Refrigerated show-cases and counters, with a refrigerating unit or evaporator (excl. for frozen food storage)",2014,123636,12057,277,"EU Exports","Spain"
