Cn8,Hs2,Hs4,Hs6,Description,Year,Value,NetMass,SuppUnit,FlowType,Country
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,38,1,1,"EU Imports","Romania"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,48532,273,165,"EU Exports","Romania"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,7485,20,9,"EU Imports","Bulgaria"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,7196,130,154,"EU Exports","Bulgaria"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,17952,560,260,"Non-EU Exports","Ukraine"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,31889,122,194,"Non-EU Imports","Russia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,82803,630,1059,"Non-EU Exports","Russia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,2820,150,44,"Non-EU Exports","Georgia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,3311,14,1,"Non-EU Exports","Azerbaijan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,4465,10,1,"Non-EU Imports","Kazakhstan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,5472,1,1,"Non-EU Exports","Kazakhstan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1295,13,1,"Non-EU Exports","Uzbekistan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,20890,294,123,"EU Exports","Slovenia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,4677,134,94,"EU Exports","Croatia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,9121,343,32,"Non-EU Exports","North Macedonia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,6636,145,34,"Non-EU Exports","Serbia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1415,1700,2,"Non-EU Exports","Morocco"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1343,8,2,"Non-EU Exports","Tunisia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,7258,50,20,"Non-EU Exports","Liberia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,101309,1011,4,"Non-EU Exports","Kenya"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,26633,757,210,"Non-EU Exports","Uganda"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,2900,75,18,"Non-EU Exports","Tanzania"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,43330,190,8,"Non-EU Exports","Mozambique"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1500,8,1,"Non-EU Exports","Mauritius"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,3785,113,68,"Non-EU Imports","Zimbabwe"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,181714,99,8,"Non-EU Imports","South Africa"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,40217,196,1716,"Non-EU Exports","South Africa"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1372105,12613,20612,"Non-EU Imports","United States"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1615977,16751,4108,"Non-EU Exports","United States"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,208303,8855,17206,"Non-EU Imports","Canada"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,20247,264,917,"Non-EU Exports","Canada"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,25522,2280,180,"Non-EU Imports","Mexico"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,10671,65,2,"Non-EU Exports","Mexico"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,2156,2,6,"Non-EU Exports","Guatemala"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,764,6,5,"Non-EU Exports","Antigua:Barbuda"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,2000,281,14,"Non-EU Exports","St Lucia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,8250,26,8,"Non-EU Exports","Peru"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,6339,207,1,"Non-EU Imports","Brazil"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1650,17,2,"Non-EU Exports","Chile"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,768,22,187,"Non-EU Exports","Argentina"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1446,32,1,"Non-EU Exports","Falkland Islands"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,585,8,6,"EU Imports","Cyprus"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,17107,305,260,"EU Exports","Cyprus"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,3848,14,3,"Non-EU Exports","Lebanon"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,22156,281,1593,"Non-EU Imports","Israel"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,85502,1671,425,"Non-EU Exports","Israel"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1363,10,1,"Non-EU Imports","Jordan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,5742,40,16,"Non-EU Exports","Jordan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,39118,1267,56,"Non-EU Exports","Saudi Arabia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,900,2,3,"Non-EU Imports","Kuwait"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,39745,161,16,"Non-EU Exports","Kuwait"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,3538,67,14,"Non-EU Exports","Bahrain"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,3267,3,3,"Non-EU Exports","Qatar"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,23673,900,858,"Non-EU Imports","UAE"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,68054,2373,333,"Non-EU Exports","UAE"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,2748,161,8,"Non-EU Exports","Oman"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1593,4,2,"Non-EU Exports","Pakistan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,214934,494,603,"Non-EU Imports","India"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,49105,510,87,"Non-EU Exports","India"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,13332,85,6,"Non-EU Exports","Sri Lanka"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,7401,59,2580,"Non-EU Imports","Thailand"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,14938,225,22,"Non-EU Exports","Thailand"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,55748,1722,13,"Non-EU Exports","Vietnam"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,759,1,1,"Non-EU Exports","Cambodia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,362427,2630,226,"Non-EU Imports","Indonesia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1889,8,1,"Non-EU Exports","Indonesia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,16464,46,2093,"Non-EU Imports","Malaysia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,10035,236,135,"Non-EU Exports","Malaysia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,17476,545,81,"Non-EU Imports","Singapore"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,91006,703,106,"Non-EU Exports","Singapore"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,43704,418,4045,"Non-EU Exports","Philippines"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,3455959,350053,316498,"Non-EU Imports","China"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,147120,572,209,"Non-EU Exports","China"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,83428,807,2016,"Non-EU Imports","South Korea"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,414950,14071,37727,"Non-EU Exports","South Korea"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,182072,1534,20930,"Non-EU Imports","Japan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,76102,453,393,"Non-EU Exports","Japan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,153820,1670,56061,"Non-EU Imports","Taiwan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,67171,906,175,"Non-EU Exports","Taiwan"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,2317086,87817,152504,"Non-EU Imports","Hong Kong"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,288920,3632,6186,"Non-EU Exports","Hong Kong"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1250,11,1,"Non-EU Exports","Macao"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,155354,445,701,"Non-EU Imports","Australia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,137616,1298,401,"Non-EU Exports","Australia"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,1093,23,2,"Non-EU Imports","New Zealand"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,69769,1024,447,"Non-EU Exports","New Zealand"
"85198990","85","8519","851989","Sound recording or sound reproducing apparatus (excl. using magnetic, optical or semiconductor media, those operated by coins, banknotes, bank cards, tokens or by other means of payment, turntables, telephone answering machines and sound reproducing apparatus without sound recording device)",2016,3202,4,86,"Non-EU Exports","Guam"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,78245,82,30,"EU Imports","France"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,51307,250,75,"EU Exports","France"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,386039,229,120,"EU Imports","Netherlands"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,596235,261,71,"EU Exports","Netherlands"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,211142,35392,5152,"EU Imports","Germany"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,128636,540,233,"EU Exports","Germany"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,95334,1866,123,"EU Exports","Italy"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,10672,146,223,"EU Imports","Ireland"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,114491,853,779,"EU Exports","Ireland"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,249,7,1,"EU Imports","Denmark"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,42038,139,38,"EU Exports","Denmark"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,3399,19,5,"EU Exports","Greece"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,92660,307,72,"EU Exports","Portugal"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,5684,55,51,"EU Imports","Spain"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,27226,151,24,"EU Exports","Spain"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,97640,53,59,"EU Imports","Belgium"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,56146,253,97,"EU Exports","Belgium"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,177,7,1,"EU Exports","Luxembourg"
"85211020","85","8521","852110","Video recording or reproducing apparatus, whether or not incorporating a video tuner, for magnetic tape of a width of <= 1,3 cm and allowing recording or reproduction at a tape speed of <= 50 mm/s (excl. video camera recorders)",2016,95418,743,64,"Non-EU Exports","Norway"
