Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Denmark",415791,17973,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Denmark",129762,35086,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Greece",39859,2148,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Portugal",61781,4378,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Portugal",141714,6687,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Spain",2151854,161436,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Spain",1367434,297162,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Belgium",7742,1595,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Belgium",6739281,1755134,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Luxembourg",175,21,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Iceland",5490,590,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Norway",9604,644,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Norway",68534,28749,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Sweden",4623733,518032,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Sweden",5655935,1404068,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Finland",129240,9170,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Finland",184268,50084,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Austria",449918,286476,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Austria",2019923,529320,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Switzerland",80751,2873,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Switzerland",638382,6114,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Gibraltar",2475,257,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Malta",1427,66,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Turkey",91119,14679,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Turkey",2053893,202490,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Estonia",3558,191,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Latvia",14,1,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Latvia",111,7,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Lithuania",143853,12119,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Lithuania",6243,495,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Poland",1423,184,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Poland",4563,259,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Czechia",284093,42936,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Czechia",34992,8261,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Slovakia",217432,12045,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Slovakia",879838,233373,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Imports","Hungary",459016,41597,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Hungary",46,34,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Romania",19440,1686,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Bulgaria",23535,6319,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Russia",1387317,84732,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Azerbaijan",958068,13060,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Kazakhstan",121567,7914,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Slovenia",283,57,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Croatia",568,37,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Croatia",9850,1305,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Morocco",3550,96,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Libya",9461,34,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Egypt",11537,1500,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Egypt",84690,19700,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Senegal",2700,300,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Nigeria",16255,706,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Angola",4310,1629,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","South Africa",129770,2,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","South Africa",623835,67660,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","United States",3256137,50171,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","United States",3474187,22991,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Canada",14070,407,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Canada",54095,71,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Colombia",179089,1,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Colombia",2759,60,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Brazil",1514,1,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Chile",11500,155,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Argentina",4853,97,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"EU Exports","Cyprus",23753,531,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Lebanon",245193,38560,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Israel",1100,43,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Israel",1194090,112404,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Saudi Arabia",14590,207,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Bahrain",10800,1047,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Qatar",968312,136965,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","UAE",3440,438,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","UAE",711338,52539,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Oman",5998,136,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Afghanistan",19511,1189,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Pakistan",24466,692,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","India",9513,1161,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","India",3241827,101122,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Nepal",64512,1,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Thailand",23290869,2632470,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Thailand",1720,130,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Indonesia",10284,1,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Malaysia",2985755,444347,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Malaysia",373990,15642,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Singapore",1544723,155220,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Singapore",545798,50954,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","China",2627030,398879,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","China",194409,5187,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","South Korea",11785,316,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Japan",60533281,5448473,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Japan",155590,2525,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Taiwan",5945,709,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Hong Kong",335632,63679,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Hong Kong",73961,4300,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","Australia",52332,2020,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","Australia",35630,948,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Imports","New Zealand",17193,6,0
"84158300","84","8415","841583","Air conditioning machines comprising a motor-driven fan, not incorporating a refrigerating unit but incorporating elements for changing the temperature and humidity (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2013,"Non-EU Exports","New Zealand",10086,875,0
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Imports","France",111704,26570,315
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Exports","France",426846,21845,139
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Imports","Netherlands",116001,24783,207
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Exports","Netherlands",372340,39308,224
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Imports","Germany",8475812,1557121,11784
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Exports","Germany",98243,15394,119
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Imports","Italy",1610565,368211,4716
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Exports","Italy",6391,1342,9
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Imports","Ireland",624059,194805,2207
"84181020","84","8418","841810","Combined refrigerator-freezers, of a capacity > 340 l, fitted with separate external doors or drawers or combinations thereof",2013,"EU Exports","Ireland",5886762,1123943,105336
