Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Austria",17765,19000,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Switzerland",46567,385,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Gibraltar",1723,140,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Turkey",2120121,406935,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Turkey",1780,125,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Estonia",4081,430,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Latvia",3049,203,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Lithuania",5111,800,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Poland",116743,11399,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Czechia",49814,10355,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Slovakia",1833,110,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Romania",4692,700,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Kazakhstan",4686,490,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Ghana",12250,20500,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","South Africa",82303,12069,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Cyprus",2548,190,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Jordan",4400,190,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Saudi Arabia",247648,13699,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Oman",5600,638,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Pakistan",4000,15,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Singapore",14555,700,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Japan",3201,152,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Australia",8136,1400,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","New Zealand",74503,17760,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","USA",5953,2035,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Puerto Rico",1198,5,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Dubai",1457,10,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Sharjah Etc",39520,2955,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","France",15798386,2409662,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","France",13978,2520,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Netherlands",2408263,199807,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","Netherlands",13943576,2730243,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Germany",55773009,6966424,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","Germany",88006,3956,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Italy",98914678,15671148,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","Italy",204546,28854,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Ireland",13186539,1547534,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","Ireland",6088744,1552860,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","Denmark",32108,2715,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Greece",50029,23353,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Portugal",741,216,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Spain",159892,60825,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","Spain",814704,492804,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Belgium",944635,300943,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","Belgium",821317,87105,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Norway",1009,26,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Norway",59786,3480,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Sweden",2387059,123953,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Exports","Sweden",554,28,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Liechtenstein",81882,12139,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"EU Imports","Austria",425177,150000,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Switzerland",400773,61810,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Switzerland",2777,625,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Gibraltar",28969,1800,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Turkey",642167,134839,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Lithuania",22350,2973,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Poland",6356836,959419,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Poland",68292,29869,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Czechia",87364,15341,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Czechia",2700,3000,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Slovakia",2690929,463508,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Romania",2908764,533597,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Romania",5541,710,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Bulgaria",4823,850,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Ukraine",29562,5000,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Russia",5942,875,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Uzbekistan",1507,268,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Algeria",1700,90,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Egypt",5517,429,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Kenya",6338,875,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","South Africa",77226,2943,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","Canada",16905,500,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Falkland Islands",762,80,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Cyprus",8090,600,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Iran",1500,148,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Singapore",5295,98,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","China",156588,39045,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","South Korea",1128,117,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Australia",2659,895,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","New Zealand",10099,1070,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Imports","USA",742729,152802,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","USA",1430,675,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2003,"Non-EU Exports","Dubai",2368,80,0
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","France",1049014,127403,19739
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","France",300989,19592,12041
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Netherlands",861074,123431,41276
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Netherlands",794706,113675,2529
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Germany",3386846,362673,64567
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Germany",1792385,199605,5315
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Italy",4212488,666160,305209
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Italy",222277,15136,7949
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Ireland",12927,1709,775
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Ireland",606807,67486,4183
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Denmark",657493,70838,6136
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Denmark",123177,19533,1672
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Greece",72103,2671,5258
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Portugal",1533,418,6
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Spain",41131,3182,4114
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Spain",588336,6139,11198
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Belgium",38836,3876,13
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Belgium",121979,7156,8047
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Iceland",18735,2663,539
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Norway",5049,4584,2004
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Sweden",478240,25104,408
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Sweden",451888,72298,3602
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Imports","Finland",867731,83318,1393
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Finland",50592,3981,438
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"EU Exports","Austria",3982,255,112
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Switzerland",238659,24723,402
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Switzerland",8082,667,107
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Gibraltar",36318,5790,20
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Malta",3483,66,13
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Turkey",136673,13315,22
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Poland",186441,201558,357700
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Poland",68168,9251,1632
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Czechia",3385,366,52
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Czechia",61802,3613,447
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Slovakia",9339,2744,115
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Hungary",28054,600,3
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Hungary",21796,1479,26
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Romania",1622,180,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Bulgaria",5275,1659,25
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Albania",1162,139,120
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Russia",23267,1922,366
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Slovenia",45876,12406,424
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Slovenia",2706,177,21
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Tunisia",8046,112,152
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Libya",166379,9701,54
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Egypt",64921,41173,35
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Sudan",24044,2485,3
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Mali",17376,1100,4142
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Guinea",25289,1880,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Ghana",3066,89,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Nigeria",6200,266,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Gabon",78309,3094,6
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Congo (Republic)",2025,1000,3
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Seychelles",1519,182,35
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Mauritius",684,10,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","South Africa",648,15,35
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","South Africa",30820,4439,10
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Canada",212297,59524,177
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Canada",111459,2665,11
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Belize",7806,130,337
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Nicaragua",4825,500,1
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Surinam",4867,1170,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Brazil",5682,950,2
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Uruguay",4205,75,360
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Argentina",2313,60,120
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Cyprus",13723,829,1423
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Imports","Lebanon",673,294,6
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Syria",1383,18,32
"84137021","84","8413","841370","Submersible pumps, single-stage",2003,"Non-EU Exports","Iran",124023,3402,15
