Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Singapore",56448,1779,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Philippines",816590,63133,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","China",4799090,802459,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","China",667119,25204,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","South Korea",214315,18059,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","South Korea",20685,89,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Japan",12410653,1177835,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Japan",26409,928,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Taiwan",3492,200,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Hong Kong",10358,2852,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Hong Kong",354782,36944,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Australia",56189,12,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","New Zealand",1677,5,0
"84158100","84","8415","841581","Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle 'reversible heat pumps' (excl. of a kind used for persons in motor vehicles and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","New Zealand",1000,2,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","France",2371255,199334,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","France",1199717,47128,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Netherlands",975115,76247,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Netherlands",163150,12779,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Germany",3755102,290788,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Germany",762056,18584,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Italy",10915035,1062543,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Italy",833529,3117,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Ireland",68349,9199,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Ireland",1520929,156506,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Denmark",118286,3751,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Denmark",261309,15798,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Greece",22598,18,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Greece",111556,1799,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Portugal",25434,2037,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Portugal",229010,17016,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Spain",6159713,614767,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Spain",591980,54809,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Belgium",350024,45369,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Belgium",61788,5102,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Luxembourg",896,11,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Luxembourg",8656,360,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Norway",92960,2500,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Sweden",557669,29976,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Sweden",77200,200,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Finland",854178,61,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Finland",411,31,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Austria",3634,459,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Austria",12417,853,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Switzerland",2024714,2538,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Switzerland",1526446,3752,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Gibraltar",60219,4295,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Malta",3840,291,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Turkey",635883,99475,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Turkey",752,26,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Estonia",2086201,96811,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Estonia",8917,258,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Lithuania",191,28,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Poland",370,35,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Poland",27415,2083,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Czechia",62732,4600,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Czechia",11307,881,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Imports","Hungary",25687,321,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Hungary",95674,28,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Romania",2786,358,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Ukraine",1125,43,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Russia",22347,3586,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Georgia",40400,2180,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Kazakhstan",2050,149,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Kyrgyz Republic",19160,783,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Morocco",27912,5,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Algeria",7145,433,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Tunisia",80055,550,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Libya",72915,5965,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Egypt",213001,1560,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Ivory Coast",7758,7010,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Nigeria",36736,10105,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Mauritius",12692,7,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","South Africa",87451,5640,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","United States",1442525,49543,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","United States",2058202,6632,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Canada",52479,1684,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Canada",222996,122548,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Mexico",4254,750,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Trinidad:Tobago",172853,10560,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Nl Antilles",15630,1900,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Brazil",6656,640,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Brazil",27813,190,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"EU Exports","Cyprus",1637,503,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Lebanon",78177,6879,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Iraq",2700,500,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Iran",89653,4000,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Israel",5212,14,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Israel",91481,4439,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Saudi Arabia",250645,114,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Saudi Arabia",170463,337,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Bahrain",81907,64,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","UAE",412700,205,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","UAE",797704,58820,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Oman",1000,5,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Oman",69820,2138,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Afghanistan",41225,12500,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Pakistan",64069,15526,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","India",337097,77973,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","India",1108747,2068,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Bangladesh",154036,46386,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Thailand",31315,2763,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Vietnam",55801,17588,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Vietnam",207077,37448,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Malaysia",378531,53665,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Singapore",210169,10030,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Singapore",151245,55,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","Philippines",10381,6,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","China",1996621,712578,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","China",105204,3110,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","South Korea",7440,1221,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Exports","South Korea",76259,4235,0
"84158200","84","8415","841582","Air conditioning machines incorporating a refrigerating unit but without a valve for reversal of the cooling-heat cycle (excl. of a kind used for persons in motor vehicles, and self-contained or 'split-system' window or wall air conditioning machines)",2009,"Non-EU Imports","Japan",1239520,127238,0
