Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Ukraine",998135,3208,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Belarus",17462,12,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Belarus",198586,60,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Russia",1370597,1569,5
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Russia",2866520,12063,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Georgia",32103,290,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Armenia",1048,2,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Azerbaijan",175997,455,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Azerbaijan",647781,2449,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Kazakhstan",7665,29,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Kazakhstan",1994490,34740,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Turkmenistan",7193,61,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Uzbekistan",15337,45,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Kyrgyz Republic",12985,42,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Kyrgyz Republic",8363,18,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"EU Imports","Slovenia",94783,3287,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"EU Exports","Slovenia",65722,2278,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"EU Imports","Croatia",58258,562,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"EU Exports","Croatia",62931,3986,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Bosnia & Herz.",21861,54,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Kosovo",1070,4,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","North Macedonia",2767,11,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","North Macedonia",3432,13,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Montenegro",9530,8,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Serbia",32860,46,1
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Serbia",358212,476,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Morocco",152083,56,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Morocco",254287,3580,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Algeria",1232,7,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Algeria",609453,1719,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Tunisia",26020,580,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Tunisia",67582,2305,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Libya",320178,1935,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Egypt",128950,301,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Egypt",1043788,13314,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Sudan",9001,15,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Mali",2325856,130490,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Burkina",1052,3,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Chad",45354,1683,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Cape Verde",2473,2,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Senegal",10271,59,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Gambia",31188,495,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Guinea-Bissau",1090,65,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Sierra Leone",36105,2213,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Ivory Coast",32948,166,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Ghana",106081,76,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Ghana",256042,5945,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Togo",2454,6,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Nigeria",60634,98,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Nigeria",553979,5468,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Cameroon",124708,1730,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Cameroon",348019,345,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Equat Guinea",51143,194,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Gabon",8291,27,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Congo (Republic)",5124,29,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Congo (Dem. Rep)",1367,396,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Rwanda",1107,2,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Rwanda",1867,5,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","St Helena",104742,5649,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Angola",77139,869,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Angola",189075,2307,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Ethiopia",130620,33,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Ethiopia",7342113,2548,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Djibouti",10809,816,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Kenya",173062,347,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Kenya",155757,7732,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Uganda",29333,1418,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Tanzania",14535,11,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Tanzania",303246,4989,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Seychelles",192367,6104,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Mozambique",4842,62,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Madagascar",3178,1,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Mauritius",28443,629,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Zambia",4944,744,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Zimbabwe",9640,93,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","South Africa",500183,6357,13
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","South Africa",1093006,21778,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Namibia",4434,10,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Eswatini",1750,5,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","United States",116395971,716710,1590
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","United States",181723394,301943,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Canada",6646881,45844,36
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Canada",6233063,19699,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Mexico",2674941,30539,12
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Mexico",1089702,12387,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Bermuda",7741,143,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Guatemala",16237,2994,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Guatemala",33240,175,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Costa Rica",4816,27,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Costa Rica",17431,40,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Panama",6109,73,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","St Kitts & Nevis",1099,5,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Bahamas",1187,22,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Dominican Rep",2110,3,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Antigua:Barbuda",2011,55,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Exports","Dominica",2295,135,0
"85371098","85","8537","853710","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V (excl. switching apparatus for line telephony or line telegraphy, numerical control panels with built-in automatic data-processing machines, programmable memory controllers and touch screens)",2020,"Non-EU Imports","Cayman Islands",1735,8,0
