Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"EU Exports","Poland",734,74,594
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"EU Exports","Czechia",2,1,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"EU Exports","Hungary",103,20,164
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"EU Exports","Bulgaria",228,31,277
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Morocco",1628,57,2
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Nigeria",2500,7,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Ethiopia",2436,9,60
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","South Africa",1300,8,75
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","United States",12225,12,19
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","United States",118716,2883,1211
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Canada",6848,1460,704
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Canada",15700,952,2545
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Guatemala",1929,40,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Colombia",1519,26,10
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"EU Exports","Cyprus",2022,126,160
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Iraq",603,13,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Saudi Arabia",20760,243,167
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Qatar",24852,180,120
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","UAE",23096,22661,33153
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Oman",25202,290,225
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Pakistan",4380,983,77
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","India",22658,8018,5064
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","India",644,40,140
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Sri Lanka",11936,2667,9867
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Nepal",4560,1,185
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Indonesia",1131,30,400
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Singapore",754,45,2
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","China",8614131,2033157,1190510
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","China",21580,326,1022
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Japan",3933,8,1
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Japan",16859,1838,142
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Taiwan",2243233,317350,222885
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Imports","Hong Kong",74805,20727,12913
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Hong Kong",10980,66,23
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","Australia",8080,60,6
"63011000","63","6301","630110","Electric blankets of all types of textile materials",2010,"Non-EU Exports","New Zealand",2001,66,1
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","France",1372223,590412,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","France",191593,5643,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Netherlands",17786164,1785869,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Netherlands",3278395,90370,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Germany",303247,34899,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Germany",482350,5791,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Italy",550590,175972,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Italy",919220,52862,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Ireland",1571905,300510,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Ireland",6029715,706695,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Denmark",6375,1565,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Spain",86876,4517,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Belgium",25910,1858,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Iceland",1190,42,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Norway",162004,16931,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Austria",2788044,432848,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","Switzerland",2047,1418,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Switzerland",5128,0,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Malta",3516,1,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","Turkey",7842155,1121416,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Turkey",696,238,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Poland",193357,49612,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Poland",63988,1233,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Czechia",15946,4400,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Czechia",56355,3215,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Hungary",16423,990,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Libya",6831,134,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Ghana",2719,75,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Nigeria",56100,9736,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Cameroon",8358,78,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Mauritius",30682,3801,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","South Africa",21920,1200,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","United States",3008,223,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","United States",265390,1256,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Saudi Arabia",1096,300,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Qatar",1962,10,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","UAE",40130,2417,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Pakistan",2796,14,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Malaysia",10099,8,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Singapore",30710,386,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","China",4096,870,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","China",5430,450,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Hong Kong",800,2,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Australia",1631,10,0
"84031010","84","8403","840310","Central heating boilers, non-electric, of cast iron (excl. vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","New Zealand",15240,547,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","France",14743822,2524422,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","France",2408,106,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Netherlands",10549108,2107352,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Netherlands",49956,1164,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Germany",39419176,4678827,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Germany",4027378,733804,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Italy",72649708,9395914,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Italy",78111,11370,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Ireland",23463997,3945332,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Ireland",11955454,1348212,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Denmark",9805,1719,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Spain",1084270,129304,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Spain",213466,33448,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Belgium",1803488,234284,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Belgium",1079,40,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Luxembourg",1507,219,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","Norway",708,17,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Sweden",3941177,982026,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Sweden",37174,6723,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Austria",1720412,213297,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Austria",460,5,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","Switzerland",3107301,442834,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Switzerland",68058,7233,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","Turkey",10939328,1610315,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Turkey",2725,240,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Poland",22909757,2725580,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Poland",27371,1925,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Czechia",74185,23468,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Czechia",1043,65,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Imports","Slovakia",15674,5516,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"EU Exports","Romania",1222497,6695,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Albania",750,1898,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Ukraine",99636,5055,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Russia",89908,18762,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","Croatia",12150,1078,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Sudan",5314,30,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Uganda",22736,800,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","South Africa",21432,355,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","United States",20430,1935,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","United States",23656,785,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","Canada",35749,6765,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Jamaica",1988,380,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Brazil",90995,11614,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Falkland Islands",2848,380,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Lebanon",81440,70000,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Saudi Arabia",7236,219,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Kuwait",48595,2730,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","UAE",86404,5201,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Pakistan",882,10,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","India",4655,835,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Sri Lanka",1705,60,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Vietnam",1795,30,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Singapore",2914,65,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","China",12291,1415,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","South Korea",107350,14264,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","South Korea",3332,90,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Japan",10523,780,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","Hong Kong",1493,148,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Hong Kong",333273,10151,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","Australia",54218,1334,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Imports","New Zealand",570119,8621,0
"84031090","84","8403","840310","Central heating boilers, non-electric (excl. of cast iron, and vapour generating boilers and superheated water boilers of heading 8402)",2010,"Non-EU Exports","New Zealand",40986,6132,0
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Imports","France",294917,2101,1433
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Exports","France",2070797,84570,7486
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Imports","Netherlands",113725,1036,516
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Exports","Netherlands",565374,16864,3584
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Imports","Germany",766793,12479,7748
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Exports","Germany",2526779,74794,23888
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Imports","Italy",315186,24709,2502
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Exports","Italy",1084976,41738,3855
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Imports","Ireland",89451,2662,275
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Exports","Ireland",353608,8986,534
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Imports","Denmark",92853,3161,465
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Exports","Denmark",366781,4452,926
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Imports","Greece",930,19,1
"84135080","84","8413","841350","Reciprocating positive displacement pumps, power-driven (excl. pumps of subheading 8413.11 and 8413.19, fuel, lubricating or cooling medium pumps for internal combustion piston engine, concrete pumps, hydraulic units, dosing pumps and general piston pumps)",2010,"EU Exports","Greece",34167,838,530
